11358.036711351548, 1.3501704493770155e-7
12275.815864017859, 1.2218630423989664e-7
13511.606917053425, 1.0189941620203413e-7
14713.056656397694, 9.282236609356589e-8
16034.374544801693, 7.760016560397054e-8
17031.92830088661, 7.06197649400963e-8
18887.244656250114, 5.92639190475499e-8
20167.057502270476, 5.3880878160925347e-8
22248.4324045254, 4.555865753346047e-8
24256.667405660875, 4.14373782675709e-8
26665.211248701366, 3.4499403762006526e-8
29072.166967605724, 3.138809920138672e-8
31959.317147949445, 2.6207515181912448e-8
34844.17053155549, 2.3846909490434292e-8
37974.10502951936, 2.001272688380594e-8
41402.243495961426, 1.8241147236808483e-8
45175.88774904549, 1.521177641232598e-8
49193.99430621231, 1.3917549026310348e-8
53674.698259864745, 1.1471463928962175e-8
56945.17772289839, 1.0510394877465788e-8
62242.002871361314, 8.866580790514298e-9
67081.3601938416, 8.132536107938181e-9
75675.78441190197, 6.525514248690261e-9
81801.01952016797, 6.0563865118184015e-9
86856.12597721665, 5.0954269905134774e-9
92259.5101162813, 4.634707342331724e-9
101548.9156875383, 3.8786192085900686e-9
109622.41251001284, 3.536168302470661e-9
118440.0353453262, 2.9888765336274068e-9
126742.4770498683, 2.69160798047626e-9
140887.03797002812, 2.2234670212097785e-9
149471.6042611457, 2.037484331142125e-9
164517.3764955959, 1.6964077061329406e-9
174540.01377052494, 1.5513374414524188e-9
191881.5282342646, 1.3061445916911341e-9
205590.75324813358, 1.1803966143111512e-9
227974.5334332681, 9.805628809122375e-10
241324.36887871634, 8.975353726075075e-10
266220.70422405703, 7.532401918963583e-10
285244.8225000469, 6.82463797640352e-10
310883.2477479281, 5.786174428306156e-10
332676.43327945896, 5.213227463421868e-10
369807.4255661928, 4.315950979555617e-10
397832.8415902238, 3.9538678464826255e-10
431328.17111507343, 3.339670050819763e-10
462152.8235153278, 3.0284437157045827e-10
513080.6118955947, 2.4904789953344437e-10
544341.7939939168, 2.2804969052954554e-10
652432.0525934084, 1.7413194937869006e-10
711856.4406503363, 1.4350112328052846e-10
755224.8675412165, 1.3126777705664298e-10
831277.0740392419, 1.1012621049769579e-10
