1014336.8125361932, 0.19301656670543477
1047079.1474663699, 0.2002888369135399
1080883.503402365, 0.20610838636375728
1115780.4318488182, 0.21168907711146492
1151804.865410792, 0.21714199040983767
1188995.4236732177, 0.22173701871787213
1227385.039103054, 0.22701127961875484
1267018.3063449515, 0.23107250511579652
1307931.3642167035, 0.2352063858243571
1350167.5034592042, 0.23880042839899693
1393767.545660925, 0.24244938930411922
1438776.581529376, 0.24583836902276468
1485239.6379044817, 0.24911479818111
1533204.2624017633, 0.25211109921949126
1582717.86602972, 0.2551434391442742
1633828.6882206572, 0.2587098574515638
1686591.877084884, 0.26182156586945554
1741055.8430962001, 0.26582229846604577
1797280.5390138887, 0.26936506493124257
1855319.573943059, 0.27330561345518245
1915232.1488749483, 0.27748182664430676
1975176.7136377748, 0.2814774453657693
2040927.636860094, 0.2851103458821864
2106813.774850105, 0.2943913742677059
2317614.7059294605, 0.29946092063282137
2392462.8283406147, 0.3024798593462763
2469725.4991288567, 0.3061180242536447
2549490.7278711507, 0.3082134983508395
2631828.3196952622, 0.31112094637071575
2716832.970855727, 0.3124475772722204
2804573.977267626, 0.3155974376445157
2895160.196812609, 0.3165366175787899
2988660.339116904, 0.319727700565563
3085192.448385197, 0.32067917166445414
3184837.856728105, 0.3224601746771378
3287694.429849366, 0.3255020148345953
3393888.883204443, 0.32584273150922205
3503496.9058996327, 0.328916480094494
3616654.009056031, 0.33053104375964254
3733461.822076484, 0.3327936326490284
3854036.5910828896, 0.3359329506654362
3978496.7204052936, 0.3404101220654278
4106958.162547519, 0.3476136764967001
4239535.091061969, 0.359785925615708
4376347.151640334, 0.3791363165383104
4517519.961909085, 0.4080788222777676
4663170.383669275, 0.4521002127166124
4813439.68527473, 0.5152151657951058
4968488.091168199, 0.6004784712705907
5121111.810164546, 0.7031255006263912
5263203.773013142, 0.819809219192387
5409253.420204043, 0.95114487906139
5575405.1551477825, 1.117817058372646
5755020.6943923775, 1.2936408400171795
5940485.361325927, 1.4695152284523048
6132018.407398751, 1.625950514269199
6329825.903284382, 1.7500723143673287
6534130.80751307, 1.8253570969130681
6745155.146402745, 1.8425761055073837
6963106.151222171, 1.8081720775897305
7188240.887447702, 1.7139719165324983
7420784.411997001, 1.575395241211465
7660979.082741341, 1.4059007498136504
7909063.453856339, 1.2228448702584098
8153466.0118451025, 1.04654178961792
8381153.833816833, 0.8975805486332096
8602770.542378865, 0.7681189791053838
8830259.081068201, 0.6557852136930354
9063759.212864036, 0.560319053551893
9303396.5909853, 0.48214201618200264
9577024.61264228, 0.4135880199310121
9815834.706021894, 0.36909623570351335
2178683.752803062, 0.2911829323278322
2239245.079743899, 0.2912845186144977
